PicklesName,SpecType,Teff,g-r,g_s-g,i-z,i_s-i,logg,r-i,r_s-r,u-g,u_s-u,z_s-z
,,21000.0,-0.34065794549651685,-0.0028669199917530364,-0.3230891767269739,0.030978502792038398,9.25,-0.30447847438285436,0.01584122911338426,-0.12215978992976773,0.022972190632529532,0.021301279481711788
,,15500.0,-0.32930150154324167,-0.004194204693817483,-0.2815330205676787,0.028154902034202678,7.0,-0.28352433842366764,0.01446136506672957,0.29560287423908704,0.008124758505552165,0.00784205981623387
,,28000.0,-0.4466130103266863,0.003437168579587535,-0.3443186016631472,0.0337319438824224,8.5,-0.35012603088885896,0.018270934817579132,-0.26970307659524195,0.03072677938072843,0.025891336918000718
,,19750.0,-0.32973130086761415,-0.003535973443447915,-0.3169474809183086,0.030468581554949026,9.0,-0.2989964779347076,0.015442502947628611,-0.05981622927548358,0.020640360535935542,0.01976516034071807
,,10000.0,-0.06481725118482018,-0.00879930540521201,-0.18883497839019725,0.017015027177862407,8.25,-0.1300996711897895,0.005171125740680793,0.33880345909129517,-0.01127674734176054,-0.0060083188633299756
,,12500.0,-0.23932534282931783,-0.008928055262749979,-0.2578563716281792,0.025470826662939317,7.25,-0.24152999363836614,0.011822719843785023,0.49710218204195655,-0.0004982679719702787,0.0025824393877158514
,,10750.0,-0.1500795207513903,-0.009813450522571543,-0.22871292114304964,0.022003913983908774,7.25,-0.19144519230831492,0.00864585698366227,0.5335736674117797,-0.005752570022586667,-0.0022529534240476323
,,23000.0,-0.4225656878358919,0.0014462170457818502,-0.3209497164695634,0.031780520382156396,7.25,-0.33262325780495416,0.017443099620770397,-0.07578305611492908,0.023257988502088267,0.019289483847195754
,,8250.0,0.05927977777705706,-0.0067121642670144865,-0.10729109598526065,0.00865878091696004,9.0,-0.03788677372191529,-0.00016488880397247385,0.30749455940178905,-0.027703298312346192,-0.02446024330181018
,,11250.0,-0.11571921278392949,-0.009437352287839929,-0.22786602632965014,0.0207950281199345,8.75,-0.1689150158333277,0.007498517601938204,0.24964965311122,-0.0037133114726941585,0.0026495075952226443
,,6000.0,0.38539944682696614,-0.014417544919048453,0.01772765520909303,-0.004931486617067549,8.75,0.12546812572983868,-0.010257143095905974,0.8878283605106461,-0.08730628921715322,-0.05410165515816345
,,14250.0,-0.32033281884155684,-0.00426417832057524,-0.2669930882363616,0.02722593883585489,6.5,-0.27468497191059527,0.014030781485899979,0.4146181427980835,0.0028175283822022834,0.002529359559140687
,,17250.0,-0.2937366576886262,-0.0058985556788186955,-0.3039969924195276,0.02915925825152499,8.75,-0.28133807096232033,0.0143857865718644,0.06243177821831836,0.01567322888455891,0.01661472742858905
,,10000.0,-0.05626786102109094,-0.0081750678409378,-0.18250473938341827,0.01621903859159346,8.75,-0.11960526546976524,0.004575459118804304,0.2680344129867436,-0.011829159649465737,-0.006723036001950788
,,10250.0,-0.14378012767428316,-0.009358246924577429,-0.21526829072332276,0.021095958871427456,6.75,-0.18452580529201867,0.00831268546404118,0.6370118486583678,-0.009674616435979999,-0.0072080204470807985
,,38000.0,-0.5129534309091852,0.008302045281595838,-0.3549323994624203,0.03495713215703233,7.5,-0.37697900116021543,0.02019694064209432,-0.3972443338500824,0.03481389666919199,0.02846285160421047
,,12750.0,-0.18207503010661696,-0.009509937646107858,-0.2629983702558363,0.02463859445623484,8.5,-0.21728928330010433,0.010439309258401863,0.2455993801937595,0.0029064756037726625,0.008508527029654545
,,70000.0,-0.5508631743176977,0.011110558409392013,-0.3629023884948097,0.035785948101207055,7.25,-0.39230488347030956,0.021285736739173444,-0.4915542685081036,0.03872786181780441,0.030325116187057688
,,6500.0,0.2722071986362806,-0.010674723333210068,-0.011877431186583465,-0.0012875250442263564,6.5,0.07039858383483022,-0.00632253668101157,0.6032665315000614,-0.04998073580907203,-0.049597611751877935
,,11250.0,-0.11063456137166838,-0.009275548073581774,-0.22479819552531666,0.020307231018463767,9.0,-0.16227644343521064,0.007212975999024707,0.21394078032479769,-0.0038867516986158535,0.002428515669627984
,,16250.0,-0.24727882255768208,-0.00773318423801328,-0.29558116990789074,0.027672698490057712,9.25,-0.2580671193354718,0.013412168932383395,0.03365777641168677,0.013252810149460004,0.01583524369456768
,,36000.0,-0.5098157132395187,0.007905058754246852,-0.35322238714548604,0.03481813386945731,7.25,-0.37531269442654036,0.020100805003274047,-0.37635043893274656,0.03416561615796354,0.027961266747674074
,,9750.0,-0.07002824810969344,-0.009154184473672444,-0.18800948306754606,0.01732188689995695,7.5,-0.13601387768942885,0.0054665879890336555,0.46494362980606496,-0.011908128861804812,-0.008182793458075821
,,14250.0,-0.24205359560458106,-0.00861559018750313,-0.27978590224353184,0.026867129982136362,8.25,-0.2523792973847563,0.012591069269348054,0.2565714023223862,0.007108092196361326,0.010687275443721944
,,8000.0,0.08418191301955602,-0.0070643697621619594,-0.09646526972046843,0.007592388687690743,8.5,-0.0281440725527915,-0.000668708756215608,0.35597960157090824,-0.030270822433145383,-0.0272738521215814
,,50000.0,-0.5349786148111946,0.009960243009246028,-0.3592404509174756,0.03541221048219256,7.25,-0.3858321274604819,0.020839403565894088,-0.4511262459103733,0.036920354822690626,0.029465286009006775
,,12500.0,-0.14492853938918415,-0.009323578176150704,-0.25073188480040187,0.02256998200623883,9.5,-0.18582026001978846,0.008959048212531684,0.10624989247104111,0.0017499448951028285,0.008106666486099812
,,18250.0,-0.2918025122428034,-0.005909992283733345,-0.31081981090493827,0.02947719360467005,9.25,-0.2825018069481615,0.014742865121348814,-0.027712187116001985,0.018381087514256933,0.018601091763805755
,,23000.0,-0.4173123274768784,0.0011405792587098063,-0.3223680556824604,0.03182882231347861,7.5,-0.3315298626923635,0.01732250902451682,-0.0852332042085564,0.02358678657184754,0.019902988755319484
,,40000.0,-0.49821444823518846,0.007313001808022079,-0.358099060096464,0.03500894112961106,9.5,-0.3696789505415623,0.019668272170683565,-0.44408494811257526,0.03584118628639743,0.02942347909323928
,,5000.0,0.6833694553612872,-0.02487001358132801,0.11782989712701664,-0.015911245513535732,8.5,0.2549916375288319,-0.018391667494981334,1.639533958952633,-0.1338613408340521,-0.08032351778203406
,,10750.0,-0.19555724136341723,-0.009015822373321214,-0.22441196056951185,0.022677904960460182,6.5,-0.21020451118335615,0.010009248356240619,0.6940299171123172,-0.010214660833923972,-0.007436594261534424
,,70000.0,-0.551845162924927,0.011162791293720886,-0.3628531944540683,0.03578017438055525,7.0,-0.39256869467639177,0.021320398168818144,-0.4909616854944332,0.03871583944108892,0.030284363234230227
,,5000.0,0.6683572103026805,-0.0244691450805945,0.11904648173290866,-0.01599909214385775,7.75,0.25709998194362527,-0.018692511708813697,1.5386132968176796,-0.12969469256830024,-0.08100306191155227
,,32000.0,-0.4700839291367984,0.005489865310707387,-0.35249248091095353,0.03445303213667472,9.0,-0.3596389512631504,0.01890329977188543,-0.3686740857232209,0.033480776898215936,0.028104332341598592
,,60000.0,-0.546445082046823,0.010783617773540755,-0.3612243184217405,0.03562085799994463,6.75,-0.3902691513914718,0.021179190202204268,-0.47360785613594913,0.03788572376781474,0.029882427540812273
,,13000.0,-0.19963999288609102,-0.009536942951186234,-0.26590241454911734,0.025235689653960947,8.25,-0.22809690668523785,0.011068704060605228,0.2920239889615175,0.003289984216856112,0.008251292161581603
,,6250.0,0.3228373789475114,-0.012232284171354024,0.003026218373307188,-0.0030595656816601036,7.5,0.09634209607617805,-0.008169076424046295,0.6716779753465687,-0.06154937786682524,-0.0521664794828709
,,8500.0,0.006791137850079565,-0.00800311711032009,-0.13290549058812218,0.011918175786270524,6.5,-0.08284212348358011,0.0027112590519706714,0.5804305291268221,-0.022320779895885323,-0.021642923919628743
,,70000.0,-0.548572445735509,0.011019855255881339,-0.36329950681612644,0.03580753167243245,7.75,-0.3917035544887355,0.021212545409106554,-0.4934298298572699,0.03875879975344532,0.030417547758638364
,,6500.0,0.2770553836131455,-0.010918229982650018,-0.013856078100651814,-0.0012064781233505073,7.5,0.07332581540379124,-0.006705836626956341,0.5990542826968266,-0.05395000025431074,-0.04813567433462396
,,18750.0,-0.3322653343972348,-0.0036050365505957416,-0.3102365493781676,0.03009884578212052,8.5,-0.29756131569010336,0.015206299100427145,0.01908503090718483,0.018149030738349836,0.017804609040162234
,,28000.0,-0.4797248478901537,0.005096638894599437,-0.33648582668811144,0.03345560810723924,6.5,-0.3584052884432296,0.01912000473461717,-0.20602280039441467,0.028877128019253462,0.022731989013628606
,,14750.0,-0.22040450565909708,-0.00846163704418501,-0.28258593464489934,0.02643689298870555,9.0,-0.24121268652228878,0.012218159757594549,0.1095866166986994,0.008882629755120774,0.013165704618472773
,,14500.0,-0.29944921029804306,-0.006129537653400519,-0.27718325440230274,0.02751483963407253,7.25,-0.2712980166473642,0.013624941033221205,0.35140436900866945,0.006056477771906543,0.007154319706280887
,,45000.0,-0.514242447306529,0.00871915901350917,-0.35937613080506026,0.03527402498732357,9.0,-0.3774401456314962,0.020156165014412863,-0.4544357889950348,0.03655737429397732,0.0296299611974149
,,9250.0,-0.011618657875139604,-0.007274352137606854,-0.15105645117547084,0.013126161689697824,8.75,-0.08727956301007112,0.0027186130217629056,0.2785193502735481,-0.01787600331478245,-0.013940959692860133
,,12250.0,-0.14139344705857582,-0.009330692632943283,-0.2479681318826792,0.02248213138162214,9.25,-0.18571326109707087,0.008773591523727475,0.14658078332687552,0.0006101436885685985,0.007222358751548086
,,16250.0,-0.2833555708935478,-0.0066297717378560606,-0.29708283446375816,0.028587474227236953,8.5,-0.2749646565156709,0.013943406613456943,0.13353028415357926,0.013071914690563347,0.014727914566641687
,,5750.0,0.4407035804453514,-0.016171082345380228,0.04072481668337247,-0.007375690391960177,8.0,0.15286958270287698,-0.011937550734110403,0.9471237947927236,-0.09039132089367286,-0.06035861929795061
,,10000.0,-0.09867543106830112,-0.009455128112492162,-0.20217084777096517,0.019023575970166462,7.25,-0.1564896072684263,0.006625085869757186,0.5232390619630678,-0.010062872752300223,-0.006603644628050631
,,17250.0,-0.35845417026399673,-0.002340075937816266,-0.29201079684402487,0.02917528414651116,7.0,-0.2983415563410432,0.015398649272576392,0.1854615157689281,0.012414291996073246,0.010936453823489956
,,40000.0,-0.5080944351672017,0.008366217218515715,-0.3571368521631797,0.03508294153721181,8.5,-0.3754396056799223,0.02001297547964498,-0.4254078380057251,0.03556027183184085,0.029126798906794704
,,18500.0,-0.3375824380476047,-0.003438204536841738,-0.30764645974968374,0.0299851369660189,8.25,-0.2983513511950946,0.01522726461475088,0.048713346883857866,0.017291316001752932,0.016918509012739946
,,9500.0,-0.02939061708138979,-0.007826158998710753,-0.16410183964210034,0.014460002448899445,8.5,-0.10196951112849462,0.003549095307597838,0.3032681591630464,-0.015574254214890004,-0.011080712415036942
,,5500.0,0.5057581450069506,-0.018428504705042315,0.06425699190641154,-0.009943955484054356,7.75,0.18383293364129116,-0.013925136826131279,1.0913103972864917,-0.10197857972796953,-0.06646561453235478
,,17500.0,-0.32027105353849095,-0.004546123131710544,-0.30287738719551527,0.02946149318693614,8.25,-0.2902432109801225,0.01474353485862423,0.09532377008289217,0.015358740144243654,0.015743608483710148
,,14250.0,-0.20336552980781164,-0.008596231106587027,-0.27775080772629934,0.02565598716869033,9.25,-0.22902211133880002,0.0116001083199464,0.07816678474800653,0.007755873135181446,0.012820933181799887
,,34000.0,-0.48136252260890444,0.006379037737140436,-0.35429337491814294,0.034665152817282774,9.0,-0.36416589792914067,0.01921846181084419,-0.39245308854045646,0.0341869429335091,0.028531505192901818
,,18750.0,-0.30176100158031716,-0.005321770763487166,-0.31350843104528536,0.029805078271195384,9.25,-0.2871123301915546,0.014966962587180888,-0.04552742887975114,0.019344066695950346,0.019179383146109785
,,5000.0,0.6605567332603073,-0.024243799272916533,0.11990383750811873,-0.016070235556838952,7.25,0.25799492160764004,-0.01879073128635156,1.466685259798055,-0.12634570007913482,-0.0814292052058363
,,13500.0,-0.20438615738866162,-0.009220393189906417,-0.2712555392740441,0.025581780600745674,8.5,-0.2314983821331822,0.01137302452018929,0.2302304064008922,0.004931540596189166,0.009937476800160994
,,16500.0,-0.34675459827651167,-0.0030888361941663334,-0.2877104014723102,0.028761041875867477,7.0,-0.29236031286810515,0.0150203055339162,0.230252646463164,0.010656197401473833,0.009660579989173357
,,32000.0,-0.47762024917454227,0.00593316621805684,-0.35163026167462874,0.03448281888221061,8.5,-0.36307632917447563,0.01912297273954522,-0.3527731448000324,0.03322074690036203,0.0278129517787562
,,19500.0,-0.3888591124236882,-0.0004617416539147712,-0.30378578865164485,0.03028076854539563,7.0,-0.31384490696383693,0.01636198488148466,0.07010664482258022,0.01706214776177717,0.014343160149216772
,,22000.0,-0.4064591942432614,0.0004973664503538089,-0.3183098342728954,0.03144753818804702,7.5,-0.32614668638380806,0.016997250484870108,-0.050783172585468606,0.022105126821607257,0.018857309669208178
,,15500.0,-0.2900257448881618,-0.006542648612956725,-0.2898893126000175,0.02822444485026665,8.0,-0.2739602576189242,0.013758330307950928,0.2231543025701228,0.010454042241462957,0.012181007531374632
,,36000.0,-0.49015320356165404,0.00704019767795927,-0.3556820429729939,0.03482888418187713,9.0,-0.36770258038502135,0.019466886416580564,-0.4099748827466385,0.03477321373082276,0.028846474910807274
,,5250.0,0.5754067990267728,-0.020957396140929063,0.09108759884884421,-0.01287718207709787,7.25,0.21877382228109354,-0.016175914546849413,1.2240463697182093,-0.11137756249529218,-0.07373052686485693
,,15500.0,-0.2777490444146835,-0.007077520973169271,-0.2910770126544904,0.02813396741123597,8.25,-0.27044065855977806,0.01361212992266303,0.1977330352447524,0.010822542010387792,0.012933790470235351
,,23000.0,-0.41162109425290794,0.0008771871318487001,-0.323736405315465,0.031878481695642336,7.75,-0.3302739397041137,0.01720121880308767,-0.09577042962050797,0.02389335311258378,0.020468368407250637
,,21000.0,-0.394979934963132,-0.0001933441138604053,-0.31409241458371184,0.031039127690419832,7.5,-0.3204844651293044,0.01665374949509868,-0.013475981093115763,0.02053669184933682,0.01775179144608785
,,19500.0,-0.3255315407254642,-0.0038052470972615993,-0.31587495968840784,0.03034218583431425,9.0,-0.2971110288485548,0.015342057077205595,-0.05071502787901494,0.020226205347469772,0.01952880196853357
,,6500.0,0.2771963249919196,-0.010946973743962474,-0.014477989908769473,-0.0011910256223828242,7.75,0.0744679103401964,-0.00683502562910121,0.6010683140441557,-0.05526737116277758,-0.04762583566044043
,,21000.0,-0.3579139804653053,-0.001825625956662691,-0.3209293973654326,0.031120637189481215,8.75,-0.3106687952236342,0.016005574558697333,-0.0849606392425315,0.022233419611502825,0.020520900458535607
,,13500.0,-0.1900862093458784,-0.008940663556636252,-0.2701883665396565,0.025028122387411145,9.0,-0.22079035975199446,0.010907826237939844,0.13722608013934234,0.0054796831176133765,0.011058520885626422
,,12250.0,-0.1744017978775645,-0.00978337090368342,-0.25645468432535523,0.024150015936747593,8.25,-0.2121068985417338,0.010023191137797482,0.30574506699258563,0.0011831445909535887,0.006649018734712797
,,13500.0,-0.2945316049124429,-0.00612565521803532,-0.2637962379437653,0.026668458512531856,6.75,-0.2639141553016202,0.013266825664288717,0.46470824918384324,0.0013360301361302618,0.002191698636245576
,,13000.0,-0.17420818517474146,-0.009105200127265789,-0.26319863095942964,0.02425875864438609,9.0,-0.21005701631413842,0.01021091756006598,0.15236870765266275,0.0037800344766125704,0.009798297474048923
,,10000.0,-0.05320136937587705,-0.007390476359148579,-0.1749463911910354,0.015270321654426766,9.5,-0.10642835170357756,0.0039098678738369586,0.18297445388595435,-0.012102483102360395,-0.008007388813453531
,,13500.0,-0.1773861987283567,-0.008914734380496725,-0.26702215420935715,0.024256923480322712,9.5,-0.20874835178592832,0.010474563293996653,0.06696866934237988,0.005299267462348212,0.011294890459744522
,,7500.0,0.13567517111466998,-0.007778896481731579,-0.07247410097086515,0.005036004391612892,8.5,0.0025113515093195815,-0.002544906165894645,0.40428389261543174,-0.03699039396633452,-0.03309881845653706
