Teff,g_s-g,g_s-r_s,i_s-i,i_s-z_s,logg,r_s-i_s,r_s-r,u_s-g_s,u_s-u,z_s-z
12500.0,0.00107671962284428,-0.24295503553975095,0.007967512939949017,-0.2481440785405411,7.25,-0.27064593330212006,-0.021126608221358367,0.47778817792909223,-0.03190971426974443,0.015423633044605367
10750.0,0.0028970845490690067,-0.15597279852459423,0.00756733426795364,-0.22118080601422463,7.25,-0.21691020953794293,-0.015610951080034852,0.5039488202099491,-0.041947783317880294,0.0185159535067001
23000.0,-0.008304337559536634,-0.4146662337458267,0.008524006299047926,-0.3092888536515517,7.25,-0.3664430143636679,-0.02753286375049413,-0.04848235592783112,0.01653859532005697,0.00390243087063169
8250.0,0.006150308320869158,0.05266508753208399,0.006218388586866297,-0.10693047036762948,9.0,-0.0488286014044661,0.0015289215477167772,0.26431228232581105,-0.03243489226802154,0.03288722049402537
11250.0,0.0061180352211209765,-0.12033746589801808,0.007282485241653092,-0.22257503677894874,8.75,-0.19388995758968974,-0.015144263816289083,0.24825335382062974,-0.0067929655199492345,0.01452250392752319
6000.0,0.015250594509502946,0.36431672111834956,0.0055549326266941534,0.011347458444738834,8.75,0.12898354999276762,0.02179877367721872,0.7413699800320899,-0.11252528593691835,0.05416701317318484
14250.0,-0.005360219869260163,-0.3192966851002268,0.008132444594281196,-0.25487080616073143,6.5,-0.30421543380288085,-0.02234427450842702,0.37559491335633766,-0.05446789816134867,0.015042420397442413
17250.0,0.0025997179123109504,-0.2921872666470904,0.008292448179219036,-0.29438560169655403,8.75,-0.31496796783717684,-0.02685174062989404,0.09177349460389905,0.017182260985897813,0.005721563313642264
10000.0,0.0055539019755102,-0.06140225655003917,0.006791439247834319,-0.17912473483228553,8.75,-0.13920637902654676,-0.008826171911060499,0.2522478867374147,-0.015381023580225417,0.020623893478187938
10250.0,0.0019040332815478678,-0.14978985043347848,0.007517456125739841,-0.2070849829636714,6.75,-0.20863496243749324,-0.014181963746516146,0.5810425695080426,-0.07181491505210147,0.021801007751328427
38000.0,-0.011709334248273251,-0.49738040164793773,0.008829791028823308,-0.3426153201652298,7.5,-0.4132147283719334,-0.030630737510307426,-0.3493090867027959,0.03985221439909736,-0.0023017688205086984
12750.0,0.0054692441338630715,-0.18566316220556445,0.00777758214506008,-0.25566628837193406,8.5,-0.24644862071940565,-0.0205304037150853,0.25433038725194734,-0.0006592259459452521,0.010982167481607519
70000.0,-0.013547776352815788,-0.5323501382638014,0.008920294071792512,-0.35026381115846306,7.25,-0.42885132086859556,-0.031448143696032105,-0.43910912154161963,0.045261648779458596,-0.0035416352569228593
6500.0,0.010757604669755949,0.2565408786747909,0.0059307051447134995,-0.01593057530808295,6.5,0.07094202575948572,0.016109057777669022,0.5184049493355474,-0.06999041598491118,0.05136079213413325
11250.0,0.006476249831990799,-0.11482655643676054,0.007218011855314899,-0.21986873355054826,9.0,-0.18686915351926814,-0.014875171331610204,0.2133230425210968,-0.005190823504520381,0.014568315873766835
16250.0,0.0055386583200842665,-0.24693008776500847,0.008123107459915957,-0.2871303184543734,9.25,-0.2907539803402912,-0.026249243147162815,0.06187533416502333,0.016358341334097304,0.006036859225019953
36000.0,-0.011837589096508339,-0.4947497567661756,0.008816765909081425,-0.3409056842448308,7.25,-0.4113827155412153,-0.030429404092231493,-0.3298796220868283,0.038148234346529364,-0.0019604959749202067
9750.0,0.003945621302975155,-0.07688977405382502,0.00700468249863917,-0.18342515589094432,7.5,-0.15622592188960027,-0.009346386571301935,0.43392115872016745,-0.03686244277208317,0.022099339882601043
14250.0,0.003845391567026013,-0.24428879119261637,0.008061443916510314,-0.27091115750954486,8.25,-0.2836672731894012,-0.023818352831781908,0.26973818018376505,0.001934705238454626,0.009767978203413463
8000.0,0.0063512069921500824,0.07616894147776065,0.006168128124059535,-0.09653036821071481,8.5,-0.03758997012299403,0.0032553592798478803,0.30784139467960614,-0.03705285040849304,0.03492651556666715
50000.0,-0.01289392278094681,-0.5177326403491733,0.008879431174861452,-0.34673964397978096,7.25,-0.4221747741113049,-0.031037895496751844,-0.4009527348001356,0.042727296080251165,-0.002970712863017866
12500.0,0.00710476712664132,-0.14737547431423792,0.007484025746038014,-0.2450834656779648,9.5,-0.21326650288713012,-0.018792061967282336,0.11657429986459533,0.0036643398653239956,0.010791619723086399
18250.0,0.0039116937323981915,-0.289237248161875,0.008337627192595676,-0.3013610713791479,9.25,-0.31685875348637893,-0.028150416049520288,0.00762029733176206,0.022332190152255293,0.0042964530177656
23000.0,-0.0075370203515987555,-0.40960008460349684,0.008529190413810284,-0.3108670870383321,7.5,-0.36561332162300175,-0.02772362116510152,-0.05478262171567394,0.01970827363411587,0.003506667142765707
40000.0,-0.008955753498327113,-0.48170761485565805,0.008843790761510206,-0.3459795939799477,9.5,-0.40699875355930004,-0.03160774494882901,-0.39244637171439223,0.04319855920405047,-0.002974480898920717
5000.0,0.026495728311040523,0.645844124364956,0.005606811198504147,0.10598762295047948,8.5,0.2697994635225456,0.03912066084231469,1.3894440212849162,-0.21689427792905036,0.07379733366767027
10750.0,0.00045261817588482245,-0.20045860326246867,0.007723760018343739,-0.21430886018907813,6.5,-0.23588140015456105,-0.016897708078325024,0.6260250269751992,-0.08562598544668987,0.02190533100613834
70000.0,-0.013709440673018491,-0.5333318716961344,0.008918189590872316,-0.35021402501102017,7.0,-0.42905605819098724,-0.03141033260263271,-0.43873715868524243,0.04505847353038206,-0.0035091572286987116
5000.0,0.02557461588052945,0.632381793812371,0.0056525042140620485,0.10720641923112595,7.75,0.2717262315732327,0.03923760398302534,1.3006826480734048,-0.20360673621414804,0.07437747666716632
32000.0,-0.007129577069399318,-0.45581179275197314,0.00878475998836592,-0.3405755276532574,9.0,-0.3967952379263835,-0.031084392849301423,-0.31907119369772374,0.04011198311113873,-0.0020913154696700076
60000.0,-0.01361915870718633,-0.5284150686730129,0.00890047831150298,-0.348627526799838,6.75,-0.4266083661392628,-0.031204795283109377,-0.4227830083886488,0.04364838836801255,-0.003246887930437481
13000.0,0.004820454461388124,-0.20330748888741113,0.007871244553321333,-0.2579570676190883,8.25,-0.25775849471197176,-0.021351066339661884,0.2991111414903713,-0.0031926624000320203,0.011291025478818995
6250.0,0.012750256387803915,0.3051021427754037,0.005770273553757477,-0.0020926036807367154,7.5,0.09835882394001771,0.01883822836777682,0.5719073546562754,-0.07813518189805535,0.05303650504551882
8500.0,0.003774534332933399,-0.0013725629850824816,0.006592532915796312,-0.13010672207658303,6.5,-0.09638304859025482,-0.0021596516842876667,0.5095428536672415,-0.07751512453603482,0.03127545838263046
70000.0,-0.013165919735250498,-0.5300134387557236,0.00892183337523278,-0.35066687407982755,7.75,-0.42838325243358355,-0.0315307816936965,-0.44061004280079885,0.04562041069348055,-0.0036023928494586244
6500.0,0.011254120039041027,0.2613584455170681,0.005838217912661037,-0.018041894000546677,7.5,0.07348012854022556,0.01605313874640757,0.5116410727369072,-0.06861611277532376,0.05012225420212957
18750.0,-0.00043793630949551243,-0.3287599873741911,0.008371895194464685,-0.2999979476276593,8.5,-0.33150021051887535,-0.027088387342296016,0.04959203098341192,0.01900030728442914,0.004938926170225955
28000.0,-0.011431474192455937,-0.46784953576367627,0.008692112677913144,-0.3239718785298962,6.5,-0.3932125852143713,-0.029006596455467104,-0.17518090575871526,0.020143176329476375,0.0015085518642692364
14750.0,0.00572849779587159,-0.2216095659354238,0.0079724525970164,-0.27464515470005324,9.0,-0.2725088636495414,-0.024040723781496354,0.13035383733999595,0.01026819396621903,0.0077903300759203375
14500.0,-0.0023839721476193176,-0.29993513091780954,0.008148937632078912,-0.26663527364159023,7.25,-0.30194444828998,-0.023202641042104233,0.3442946525361279,-0.019195941439342334,0.012321250921587534
45000.0,-0.01030834907115974,-0.4970921088737512,0.008866533861926484,-0.34704843506455774,9.0,-0.4144863623644923,-0.031437173892157944,-0.4028417343031734,0.04378483406858891,-0.0031037694025641827
9250.0,0.00537029200229,-0.017217475019336348,0.006519979355125827,-0.14884345279334354,8.75,-0.10317248020356118,-0.0044960300636205375,0.2519895690461027,-0.021900454056570595,0.02551980987167468
12250.0,0.006868904195520997,-0.14442240507941762,0.007476261590170452,-0.24221083608285454,9.25,-0.21290367813826094,-0.018188069237211835,0.15461243871588692,0.0015750325651637809,0.011441796043932584
16250.0,0.002471377144075859,-0.2830060535594896,0.008235591183201052,-0.2875730744718936,8.5,-0.3079065321650276,-0.025924117494788845,0.15766359282918785,0.012254293278118666,0.007046554078584677
5750.0,0.016941332178610935,0.4171047693814032,0.00556131515474334,0.033202806465219226,8.0,0.15900542432045484,0.02553695907121778,0.7958084498420419,-0.11843949339164794,0.05886844092113819
10000.0,0.0033648530891881023,-0.1053448221586919,0.007217309099885938,-0.1963679022266973,7.25,-0.17854083150449895,-0.011502680938711762,0.48741461310640943,-0.045397685092950724,0.021226091994122953
17250.0,-0.0061238485316295055,-0.35505202264744895,0.008283466399603867,-0.2805937487699879,7.0,-0.3298318696992766,-0.024667401644812514,0.18540254662606515,-0.011861491569092664,0.009539445709982886
40000.0,-0.010302434530892413,-0.4917769894696633,0.008843464833859116,-0.3448636701075145,8.5,-0.4122204728697696,-0.031080716307826606,-0.37518941679896045,0.04227677188420387,-0.0027699222262000944
18500.0,-0.0015259651726537982,-0.3342689265346692,0.008358589234433111,-0.29729692613848613,8.25,-0.33189856702431797,-0.026631691434950255,0.0761113057723648,0.016162356679835455,0.00557202817757485
9500.0,0.005159555449459674,-0.03525936698343202,0.006641100999694061,-0.16134758442945696,8.5,-0.11930249540076687,-0.006130568790844393,0.2797967392519567,-0.021157345454916765,0.02361518826987208
5500.0,0.019229723877266736,0.47882560879179437,0.005555154225604042,0.05547757793144825,7.75,0.19253397047648235,0.029532242503492512,0.9171106405845038,-0.13912338113289024,0.06341049117370545
17500.0,-0.0005273258401246039,-0.3181218386837017,0.008313510379906575,-0.2927628736846799,8.25,-0.3234605219334341,-0.026178807938300963,0.12018126272599261,0.013509967186067229,0.006391806060989325
14250.0,0.006205010982895942,-0.20450167140953113,0.007867793132170675,-0.27041843707235813,9.25,-0.25963455428719584,-0.02322442179704609,0.09798025027637891,0.010338343000825034,0.007881078155662635
34000.0,-0.007980658019008047,-0.4662999569085713,0.008807417651048866,-0.3422685620807897,9.0,-0.40128339023986825,-0.03114015830422545,-0.342507458861121,0.041028329361601834,-0.0023856268025284066
18750.0,0.00337000477162519,-0.2985649231608676,0.00836667519561729,-0.3038852854024867,9.25,-0.32171424615284394,-0.0283738617837912,-0.009074724058486083,0.023521604303851973,0.003919277101225305
5000.0,0.025055698485424216,0.6254401378228778,0.005678246367750717,0.10805360574907041,7.25,0.2726138663078572,0.039321264407575995,1.2384706797943323,-0.19340389502127664,0.07473561050058208
13500.0,0.005229521051610675,-0.20734222275270042,0.007893548805434136,-0.2633926280362573,8.5,-0.2616473538049533,-0.022129279755276343,0.24221284610133864,0.0018669314992152408,0.010092549960056374
16500.0,-0.005575445938248436,-0.34416408169667534,0.00824921573727977,-0.2763782552939773,7.0,-0.32354550556008377,-0.024238103805785727,0.22621263767816657,-0.01606615008357437,0.01043391852810771
32000.0,-0.008297793434579148,-0.4636136036087066,0.008787887371937586,-0.33961006150935447,8.5,-0.3998669002457689,-0.030734317759872454,-0.30435696997410844,0.0390875037235503,-0.001881069982097472
19500.0,-0.007452249306041381,-0.38335230021614564,0.00837985550855791,-0.2921823054247952,7.0,-0.34619828060925784,-0.025819343281455076,0.08078757875259157,-0.0005783729821828842,0.007196829947361039
22000.0,-0.007084303038361384,-0.3995044445516456,0.008490579446288393,-0.30690573511273556,7.5,-0.3599187348211288,-0.02731629645577982,-0.022972003944424557,0.017049860498801195,0.004215198960942246
15500.0,0.0005168840721196943,-0.29025768452620326,0.008203699142249832,-0.2801096442492792,8.0,-0.30606869886880617,-0.024780831857590613,0.23826171794317474,0.0036909408330245697,0.008883445150061675
36000.0,-0.008625325652950266,-0.4745027848644483,0.008822866414675445,-0.34358111493236265,9.0,-0.40479330191743657,-0.03120059117183871,-0.35968841942782603,0.04174607024292243,-0.002592861331642382
5250.0,0.021672150111577082,0.5450276144077577,0.005605661602125167,0.08086050858112515,7.25,0.2303671803193197,0.03413884030119618,1.0309701658704995,-0.15759124527799173,0.06890573995865878
15500.0,0.002042060785719002,-0.2782392472840627,0.008194538554953112,-0.2815686717607022,8.25,-0.3027792388066146,-0.025110574402326336,0.21641382125142883,0.00709420281118156,0.00831641131966876
23000.0,-0.006667271876260372,-0.4040192755175056,0.008534261750007488,-0.31236928581766676,7.75,-0.364640080527316,-0.027941379657299592,-0.06268137071874236,0.022306744776557252,0.00313764664369387
21000.0,-0.006590455954388119,-0.38882851599611,0.008451608760260854,-0.3027989745351434,7.5,-0.3539263196191982,-0.026895735876379945,0.011473533744265296,0.014137653339282963,0.004967256249948093
19500.0,0.0014027528003737189,-0.32130440136781147,0.00840551323614136,-0.30581247353034513,9.0,-0.3318008779023103,-0.028199372114613652,-0.014669346947030704,0.02384527751753751,0.0037056451468373552
6500.0,0.01133258560889061,0.26157332993932414,0.005806429676809444,-0.01872809544023113,7.75,0.07450844605407525,0.01604393759004097,0.5118107810995696,-0.06939724856190566,0.04969348944688079
21000.0,-0.0011134584818037752,-0.3520515064779488,0.0084694832251202,-0.3103502134106364,8.75,-0.3455928638138488,-0.02832999055711838,-0.04797175236334539,0.025419473540345905,0.003050447337770379
13500.0,0.006122234574135632,-0.19222003405105426,0.007795046889270907,-0.2630328805505755,9.0,-0.2506240763962637,-0.021826560167170328,0.15267358362847716,0.006374042962285387,0.009084464532698178
12250.0,0.005038675885074895,-0.17872627914630357,0.007734554118570713,-0.24914873272017957,8.25,-0.24060294419773243,-0.01951975474096912,0.3094018346780487,-0.00586023999711216,0.012298080168875458
13500.0,-0.003441595605970349,-0.29533369700260437,0.008087612482256645,-0.2524250358060911,6.75,-0.2933576894027681,-0.021936129128015125,0.43165415355127834,-0.04756083587444948,0.015500811588943009
13000.0,0.006273671211715737,-0.17680531631563667,0.007697292584040838,-0.2564487803469291,9.0,-0.23904019730280623,-0.02055487968106462,0.1649262759454615,0.00418393583180432,0.009875138137090289
10000.0,0.005929870920915903,-0.056657707526611034,0.006685128717755617,-0.17206964032853023,9.5,-0.1253866643923871,-0.00825123753834589,0.16789286244821966,-0.012457940562917713,0.02136619710491061
13500.0,0.0067331041496458965,-0.1788031487933921,0.007689029091615396,-0.26058476841563305,9.5,-0.23800657799117886,-0.02148635002183852,0.0832589226252125,0.008297333671080764,0.008738187213829463
7500.0,0.007535175825545082,0.12608315771876732,0.006031415159775122,-0.07374104349549526,8.5,-0.004248060926819619,0.006900520274946587,0.34543192271087975,-0.04474671417978726,0.03910173618518087
10750.0,0.00216900850141144,-0.17001113537255463,0.007640414417551256,-0.22070341524467096,7.0,-0.22444929556390036,-0.016136523762092736,0.5486821665862038,-0.054561493128112204,0.01950545291300898
5750.0,0.017116081258180316,0.4190244471566942,0.005542319333756041,0.03241411080019674,8.25,0.15880842712564203,0.02544920100394421,0.8222602404277666,-0.1244892973811389,0.05854067406892938
50000.0,-0.011720067542334789,-0.5106053267342716,0.008882270560071959,-0.3475979739868009,8.25,-0.42026293965870565,-0.03128385037794601,-0.4083670394412735,0.043922698502441904,-0.003164900832913986
